species,2.72571604412
extinction,2.54573426511
owl,2.50952658669
habitats,2.39162448722
wildlife,2.3658252347
zoos,2.33377887396
efforts,2.29696755518
habitat,2.26934226311
waterfowl,2.26540971654
effort,2.2202123373
birds,2.21710312449
migratory,2.21676584519
reptiles,2.20298158536
reptile,2.16300710864
nations,2.1536707835
alligators,2.14551315437
mammals,2.14340892454
countries,2.14079738534
tortoises,2.12494825515
raptors,2.12074643691
involve,2.11409290243
initiatives,2.10865698717
coyotes,2.10321534914
nesting,2.09535958749
owls,2.09180626158
endangered,2.09117926281
forests,2.08034459505
ecosystem,2.07140798065
redfish,2.0676307185
turtles,2.06687397622
economies,2.06279458979
country,2.0596404434
mussels,2.05626926694
conservationists,2.05107809287
bird,2.04081015934
cockatoo,2.03664133755
proposals,2.03552857264
reforms,2.02686091921
affect,2.02161832305
hatcheries,2.015559724
songbird,2.01283653107
ferrets,2.00776260725
wolves,2.00092494138
fish,1.99929635431
mammal,1.98923740657
flock,1.98580974707
animals,1.97335680231
seabirds,1.96196770894
bison,1.96176332288
measures,1.96078323426
overfishing,1.95791753286
turtle,1.95031307853
ducks,1.94929960859
biologists,1.94527406678
skuas,1.94158484804
wetlands,1.93926499356
moves,1.92906100579
wasps,1.92751900806
herons,1.92624974031
predators,1.9235505058
murrelet,1.9112964905
vegetation,1.90494484536
plovers,1.9015271817
gulls,1.90050610075
deer,1.89941909
rhinoceroses,1.89835327987
krill,1.89773688961
fauna,1.89718132798
terns,1.89649213076
breeding,1.89621762862
antarctica,1.89131740356
musk,1.88951659442
muskrats,1.88663695564
grizzly,1.88533623725
alligator,1.88509869864
loggerhead,1.88488018447
calving,1.87886253731
earthworms,1.87391821446
mallards,1.87164852488
oxen,1.87112710944
raccoons,1.86428056854
nests,1.86127504162
tortoise,1.86115444218
chimpanzees,1.85802324055
algae,1.85675769321
pelicans,1.85223516833
pandas,1.85163394589
avoided,1.85150785419
parrots,1.8448784614
medfly,1.84332776626
prevent,1.84157157021
cormorants,1.84082566841
amphibians,1.83808204968
whale,1.83745951308
pest,1.82385324997
earthworm,1.82188113559
steps,1.8176108659
insect,1.81597287184
woodpeckers,1.81468537904
logging,1.81450827663
attempts,1.81281388902
peregrine,1.81198027153
otters,1.80941030438
fishery,1.80910469056
leatherback,1.80517253432
ecosystems,1.79875307551
aims,1.79773417088
crocodiles,1.7966718111
caribou,1.7961434656
thwarted,1.78524984908
africanized,1.78509078574
snails,1.78362820409
provisions,1.78306760927
refuges,1.78153168247
whales,1.78107283695
animal,1.78100119955
penguins,1.77824573508
bees,1.77499237616
predator,1.77410873754
lizard,1.77390223264
