species,2.23445390505
efforts,1.84978451329
effort,1.84978451329
habitats,1.84637825126
extinction,1.65171266452
country,1.55282282839
america,1.55282282839
attempts,1.46587368799
attempt,1.39296141024
protect,1.37030722633
nation,1.29916705143
mammals,1.25082954406
reptiles,1.24516201317
migratory,1.21494658531
initiatives,1.21383449644
habitat,1.21022341682
democracies,1.18935735827
world,1.16891596955
desire,1.15673221462
proposals,1.15526898157
aims,1.1516074551
inability,1.14765245995
declines,1.0
specify,1.0
begun,1.0
spotted,1.0
demise,1.0
episode,1.0
save,1.0
item,1.0
steps,1.0
prevent,1.0
wildlife,1.0
owl,1.0
highlighted,1.0
involved,1.0
countries,1.0
native,1.0
nations,0.885622061844
decline,0.836505814214
avoid,0.793702654343
disclose,0.792013634144
elaborate,0.778989972377
deter,0.773222594411
discourage,0.77066239607
overshadowed,0.769223340661
divulge,0.740349365591
preventing,0.721026222614
reveal,0.719424581724
governments,0.719043910176
hinder,0.715530320149
connected,0.71338175763
discovered,0.708408305885
rise,0.707868794186
measures,0.706383320531
underscored,0.703283142706
underlined,0.702076627373
marked,0.700843843896
spurred,0.699375744047
stem,0.698223008006
weakness,0.694722531947
impede,0.694551368135
slump,0.694194174707
miniseries,0.693152051521
forestall,0.691854586149
mention,0.690686704105
precautions,0.688018883274
birds,0.686183389013
increases,0.685660896782
preceded,0.68492390507
surge,0.684633641295
upswing,0.683626794031
refer,0.683049119129
decreases,0.682478309851
coincided,0.679238985412
uptick,0.678978178703
episodes,0.678622012059
engaged,0.675564414027
owls,0.675539067737
confirm,0.674067646061
continent,0.671234990828
recover,0.670184173887
identify,0.669739517891
speculate,0.669736622535
american,0.667500944516
fisheries,0.666775835933
forest,0.665562174218
highlighting,0.664589589106
reflected,0.662923868216
responsible,0.660538827009
ditched,0.660120143368
zoos,0.657133849856
devote,0.655998203595
saved,0.654732778493
born,0.653317174568
conservation,0.651851145655
dedicate,0.651678229709
sitcom,0.649078992177
preserve,0.646443217736
economies,0.646064469783
bring,0.644886105562
destroy,0.643987706797
action,0.643313405254
plucked,0.642178743552
animals,0.642020807813
actions,0.641641008419
tattinger,0.639666726527
regions,0.638046119386
drama,0.637153807323
spend,0.636534643056
involving,0.636023615315
storyline,0.635600677645
started,0.633353612247
aware,0.632891193677
hails,0.632230541473
linked,0.631019473785
implicated,0.62884691534
rescued,0.627853827112
movie,0.626101781021
approached,0.62238439339
chased,0.62227950298
allies,0.622162893131
cornered,0.619308109011
waterfowl,0.618705024155
premiering,0.616432103219
victimized,0.615457851917
superpowers,0.61458529015
initiated,0.611447260879
region,0.610644180599
rumpole,0.608420748589
spotting,0.605903818305
searched,0.605819743406
halted,0.605454083444
hemisphere,0.604999871018
investigated,0.604501614671
underway,0.595557996208
navies,0.594735732754
plan,0.593490709614
resumed,0.593067215023
intensified,0.591691856273
environmental,0.590308180788
hometown,0.588968965704
ceased,0.5867077042
fish,0.585717047566
commitment,0.585305048884
transformation,0.585000092453
earthworms,0.584247522685
tortoises,0.58398783107
capitals,0.582678177364
turnaround,0.582259300918
turtles,0.581246553046
completed,0.580150132421
moves,0.579725820961
coyotes,0.579586013936
alligators,0.577364478652
undertaken,0.575314955977
immigrated,0.568789998301
step,0.568693723651
fishery,0.568551417681
trying,0.56790925209
reared,0.566914560424
collapse,0.563741276036
murrelet,0.559561007312
forestry,0.558188250922
proposal,0.55765078102
europe,0.554872704067
poland,0.551028606636
choctaw,0.54932178764
items,0.548193828829
china,0.546601523575
immigrant,0.545918117036
remedies,0.545727841186
duchesne,0.544685376088
ancestry,0.544389830265
endangered,0.540186583163
asia,0.538201438331
excesses,0.535539913696
blm,0.535271470105
emergence,0.533030715413
ld,0.532327237369
bird,0.531847226013
logging,0.527553266036
keyword,0.524251321424
turnabout,0.519629556967
writethru,0.511659428794
triumph,0.510134233488
downturn,0.509184537188
defeat,0.506105456655
africa,0.486684508432
carolinian,0.484091335163
rk,0.480637623442
menu,0.477029135401
datelined,0.472887586139
korea,0.469796561764
retransmits,0.46635294212
retransmitting,0.463023632694
