rebalancing,4.89732061297
maximal,4.66842238001
outgo,4.25636448753
deductability,4.17737662004
unravelling,4.056774939
percapita,4.03062423429
profitabilty,4.02762379698
withholdings,3.98855830421
reflation,3.71837739318
profitablity,3.69863663445
cartelization,3.6861360173
palliatives,3.61897313651
alleviation,3.59833904308
equalizing,3.59659148714
mtcr,3.59040970152
fdi,3.59032211806
expensing,3.56971023495
fortifies,3.54312975267
unforseen,3.53260120581
exportation,3.51864591298
regionwide,3.50682062877
numerator,3.50027340461
overall,3.49851363101
insitutions,3.49264268992
foretelling,3.46747633238
generality,3.44420337529
choppiness,3.39982562506
slippages,3.39643643005
ameliorating,3.39601984264
seasonable,3.36548780763
equivalently,3.35253013474
marketmaking,3.34505544002
decontrolling,3.33178754679
monetization,3.27931241399
redressing,3.17376643443
reallocated,3.16958554591
constraining,3.13258934858
contractionary,3.12965691157
disallowances,3.11802328076
futher,3.09973205468
redistributing,3.09922374805
subtracts,3.08670736769
moratoriums,3.06380531752
signficantly,3.05044663457
overgenerous,3.04972614042
curtails,3.04546894898
reorienting,3.04064669684
reinvigorating,3.04054179605
mechanization,3.0397414451
decelerated,3.03772684898
overestimates,3.03622050969
constrains,3.03081556433
ivorians,3.02705598964
deindustrialization,3.02204830131
threshhold,3.01566002929
internationalizing,3.01324501754
decouple,3.01106258809
provisioning,3.00870052414
stunting,3.00255411968
censuses,2.98799339194
economywide,2.98363557636
expections,2.98029006511
nonoil,2.97601754865
repropose,2.95971713096
fortifying,2.9584168161
curbing,2.95800161121
impoverishing,2.94858325986
rials,2.94211824296
comparision,2.93831902428
marketbasket,2.93483954333
nontariff,2.93068518077
illusionary,2.92848179587
dooms,2.92778325231
roadbuilding,2.91802774187
efficiences,2.91630166772
negating,2.91538159656
variances,2.90679657262
paysop,2.89793225098
watchwords,2.88243039855
ebdcs,2.87540014971
timelier,2.87449008464
parastatals,2.86642534593
misalignment,2.86257331304
onslaughts,2.86135269486
vca,2.85203504967
microexplorer,2.8507346333
compay,2.84684142361
slowpokes,2.7849595084
neccessary,2.78200943055
preplaced,2.76405201664
spiralling,2.7387273738
nondiscretionary,2.72302242155
cutting,2.71057790687
increases,2.65800401563
reallocating,2.65757278557
stringency,2.56595604898
reining,2.56094962015
decoupling,2.54481388469
intensification,2.52977834735
assuaging,2.5146421018
speedup,2.50896885811
antidrug,2.50811724186
reducing,2.50415133259
instituting,2.50343736564
corporatewide,2.49745075074
harmonization,2.48779439703
rectifying,2.48612338081
insurable,2.48340644347
obviate,2.48298596165
flareup,2.4767546517
redundancies,2.47159814555
overstimulating,2.47034512107
forestalling,2.46877771549
realizations,2.46852592941
forgone,2.46526623687
reordering,2.46465938125
blunting,2.46332519858
dispersion,2.45777028409
remedying,2.45680472672
secondquarter,2.45583541904
decrease,2.45428672554
optimizing,2.45051468939
institutionalizing,2.44830452416
samojlik,2.44251760363
governmentwide,2.43978673866
rejiggering,2.43942694658
incrementally,2.43702238764
inferring,2.43652799397
overreliance,2.43362686011
lpp,2.41823398774
taxability,2.41677867889
renationalization,2.41453963034
replenishment,2.41438101216
muting,2.41095135557
ameliorate,2.40975488854
redeployments,2.40952329986
discountrate,2.40831200799
buildups,2.40594553069
expropriations,2.40052333801
overproduced,2.40023513495
circuiting,2.39719040197
dollarization,2.39473260341
nonmanufacturing,2.39428994153
amortizations,2.39387548364
whissen,2.39026210629
concomitant,2.38988519712
nondeductibility,2.38546723807
confiscatory,2.37590368246
immobilize,2.37303526111
rearrangements,2.36999504857
lagambina,2.36831420177
sals,2.36768923678
miring,2.36670836422
reduction,2.36613078828
depreciations,2.36608970315
exactions,2.3618279573
leakages,2.3597619705
undesired,2.35259002666
magnitudes,2.34742361733
mitigation,2.34623599503
nonparticipants,2.34478096168
intraregional,2.34449397007
pce,2.34226287566
exeltor,2.34014660346
unreserved,2.33864128691
shortchanging,2.33666702819
reorientation,2.33571572773
stimulatory,2.33475921365
maximization,2.33139114046
reauthorizes,2.3253434284
expecially,2.32315012096
prolongation,2.31967938702
downdrafts,2.31765162691
criminalization,2.31676773594
discriminations,2.31550385202
righting,2.31488343921
paysops,2.31394926345
curtailments,2.30679351928
forbearances,2.30650430329
steenkamp,2.30608097104
stickiest,2.3015506312
unlikelihood,2.30131669797
prospectively,2.29492440592
downpayments,2.29489946442
foregoing,2.29386932306
minimal,2.29350980296
publicsector,2.28331773304
recalculation,2.28098233214
insufficent,2.27976146055
institutionalization,2.2777046078
bedpan,2.27717544648
holdback,2.27301679032
midmonth,2.26906004342
nwib,2.26880876206
excusing,2.26781710865
falloffs,2.26682411478
callbacks,2.26378560561
dvfa,2.25748433584
redistributions,2.25040849068
accruals,2.24602359841
redefines,2.24581182191
refigure,2.23983611074
reinvests,2.23502570352
artifically,2.23292070514
pyramiding,2.23099290644
dynamically,2.2299939373
dosing,2.22896152546
outweighing,2.22856190732
measures,2.22760288961
localization,2.22670928074
lumpsum,2.22577818938
capriciousness,2.22412640698
punitively,2.22291948689
activites,2.22066382809
unguaranteed,2.21592750958
reductions,2.20773017988
apportionment,2.20472416182
reduce,2.19862624249
suppport,2.19741731073
countercyclical,2.19563572735
impacting,2.19542451436
tankering,2.16582817957
janizsewski,2.15539269185
lowering,2.1544606082
curtailing,2.12770116601
boosting,2.12737848224
cuts,2.09803154702
agressive,2.08234983052
eliminating,2.07830647859
increase,2.07628686641
sayette,2.06865052244
trimming,2.05958115422
limiting,2.05515277594
reduces,2.04948003839
slashing,2.0422026849
bloat,2.01916057342
curb,1.99278421615
accelerating,1.98499082436
malnutrition,1.97941300409
spurring,1.97440285302
eitc,1.97399989398
tfr,1.93996487683
pandemic,1.93260451585
equalize,1.92724470718
removing,1.92623265515
shrinking,1.92604957198
restatements,1.92548062884
enacting,1.91037115855
reacceleration,1.89897186165
noninflationary,1.89709466585
mozambicans,1.8965492624
increasing,1.89313678869
offsets,1.88927131171
concomitantly,1.88103168839
equalization,1.87792196343
hinders,1.87778583667
precluding,1.87406736202
reportable,1.87348193903
retarding,1.87275608668
dismantlement,1.87260137268
symptomless,1.86651091725
damping,1.86583357269
redefinition,1.86372180579
nonelderly,1.86289870187
provisos,1.85612960027
utero,1.85400869701
outpaces,1.84845465
warranting,1.84247499485
excessive,1.84233890314
entailing,1.84144899927
harmonized,1.8411143757
undermining,1.84040570757
constrain,1.83730585504
costcutting,1.83656080806
revisions,1.83354123751
reigniting,1.8318971941
resultant,1.83169116713
strengthening,1.83152539025
improvement,1.83141572672
skews,1.82860827419
unamortized,1.82778015271
heftier,1.82706592362
unced,1.82635882396
blunts,1.82539522471
mininum,1.82479677815
estimators,1.82109347449
reimposing,1.81865302518
reinvigoration,1.81651850421
necessitates,1.814629233
countersanctions,1.81045221852
expecations,1.80917683872
finalization,1.80674368983
forseeable,1.80608093595
benstock,1.80198993568
carryforward,1.79846684898
negates,1.79841280609
backpedaling,1.79832785734
gains,1.79595484093
microeconomic,1.7948446402
insureds,1.79459521127
decimate,1.79359247757
unjustifiably,1.7933215527
deterioriation,1.79309367429
incorporations,1.79110509488
catalyze,1.79072251861
repatriations,1.78935053492
depleters,1.78907018351
weaning,1.7881064259
latins,1.78682103888
fattens,1.78648583099
reflate,1.78601904194
fica,1.78597257778
overtax,1.78594780035
indochinese,1.77980152758
substantial,1.77951243763
effectuate,1.77923457747
inflations,1.77904401092
rearmament,1.77714765155
darragh,1.77671902552
rosiest,1.77637655821
testings,1.77635975417
possibile,1.77603511187
defrayed,1.77531620465
recalculated,1.77472196931
understates,1.77390770732
trendline,1.77250393547
counteradvertising,1.77132093489
reimposed,1.77054101926
countertrend,1.77048586624
forfeitable,1.77032244842
impinging,1.76685241344
accessing,1.76659551523
adoptable,1.76642936203
intramarginal,1.76623538995
flukes,1.76614823092
procurements,1.76498167182
lynchpin,1.76389801501
expenditure,1.76388004085
signficant,1.76192954269
nearterm,1.76002099887
subsidization,1.75838184392
scattershot,1.75836607408
militaries,1.75822509132
unreformed,1.75677217937
outputs,1.75674146787
billlion,1.75334975773
overemphasis,1.75282564136
disengagement,1.75147034384
penalizes,1.75132724879
instabilities,1.74987599932
denting,1.74808773015
divestments,1.74802172266
reactivation,1.74762582647
felonious,1.7469611581
crudity,1.74591926476
implementing,1.74429584033
saddling,1.74383830722
overfunding,1.74326889786
overestimate,1.74200273623
disequilibrium,1.74126829399
duerr,1.74089033834
fallback,1.73843922968
fsu,1.7376694329
implemented,1.7362946645
cfius,1.73477717765
appreciations,1.73361270089
escalations,1.73272750798
termiflex,1.73261544055
projected,1.73097247844
overpricing,1.72889813158
readjust,1.72877704674
reexamining,1.72832649813
overregulated,1.72815424674
understood,1.72718899356
garnishing,1.72637926201
homeporting,1.72561827572
parleys,1.7245433563
parallelism,1.72398220955
decriminalized,1.72340062394
flowback,1.72111979344
hesitance,1.72078871778
microfab,1.72077552142
dichlorvos,1.71933827165
bombshells,1.7190160038
bunching,1.71804185296
carryforwards,1.71724258883
underpay,1.71545405923
realignments,1.71451401179
redirection,1.7139805577
unfree,1.71299427814
fifo,1.71224978288
underpaying,1.71128004826
circumvents,1.70851719605
invisibles,1.70849112515
deflection,1.70820575909
placating,1.70758735632
sros,1.70736636729
wickedness,1.70561910666
hirings,1.70535817689
verifiability,1.703980694
ficto,1.70357601274
undercapitalization,1.70357060532
amortizable,1.7026991953
administrable,1.70143969367
readmission,1.70119402352
preemptory,1.70091529777
disintermediation,1.70049358413
