warranting,4.48009944514
countersanctions,4.16472980761
lombardfin,4.11957781249
multination,4.09790272867
autarky,4.09426831333
regionwide,4.08881420745
nonoil,4.03082615159
logjams,4.01529260256
marginalization,3.93277441598
murrelet,3.7819100477
owl,3.75544170416
gnatcatchers,3.73427021347
militaries,3.62718899702
dollarization,3.56760159438
blunts,3.56600450314
owls,3.54367489229
internationalize,3.51371269484
cartelization,3.51127335998
unfree,3.50307400017
emboldening,3.48400331873
embroil,3.47757890446
exterminated,3.45363367142
impasses,3.45297126353
repropose,3.45165812135
exportation,3.43212447634
deductability,3.40327146545
insitutions,3.3934165267
panamsat,3.39264602738
klukwan,3.38703429874
rainforests,3.3784811395
globalizing,3.36825828489
endangered,3.36234859721
forested,3.33917464155
aleutian,3.3366213742
advantageously,3.32370687847
compay,3.29897291357
birds,3.28310796437
habitat,3.27441400159
waterfowl,3.16465798057
checkerspot,3.14103680199
pacify,3.07275739886
loggers,3.07092392751
fortifying,3.06651252649
refuges,3.05844417558
efforts,3.05342687448
riparian,3.0491678953
lynchpin,3.02845195399
forestalling,3.02720653691
species,3.02008930578
amazon,3.01039084435
squirrels,3.00721091035
intraregional,3.00520865634
spiralling,2.97697155915
kaktovik,2.97432200853
ecosystems,2.97285949947
trees,2.96402598394
amazonian,2.96341960688
darter,2.96025501478
grizzly,2.94763994873
unced,2.93917177626
expropriations,2.93641180385
prolongation,2.93166159786
flowback,2.92892994239
largescale,2.92831941039
concretely,2.92402014785
toeholds,2.92289585024
remedying,2.9197548089
immobilize,2.91934783671
demilitarize,2.91755241844
yews,2.91705797721
roadless,2.91574698507
accomodation,2.90978439514
botshabelo,2.90492207014
megathrift,2.90166272543
hatcheries,2.89872243033
localization,2.89801113022
goodfaith,2.89381490822
cfius,2.89231707924
misallocations,2.89010396607
timelier,2.88926263866
infestation,2.88378091888
untiring,2.87883503836
fortifies,2.87692239674
decimation,2.86954073587
fullscale,2.86509290188
militates,2.86470819372
entangle,2.86319497308
unravelling,2.86133588665
flathead,2.85109419647
aphid,2.8473256199
rearguard,2.84553193313
humpback,2.84488858024
aleutians,2.84047295701
abalone,2.83811652689
onslaughts,2.83710293147
possibly,2.8359171257
redeployments,2.83561655616
overregulated,2.83325195563
foraging,2.82225308044
swidden,2.82108804279
adversities,2.80351518395
criticial,2.80342266831
nwib,2.8027046535
desertification,2.80249091823
rondonia,2.79879101194
windstorms,2.79009002232
possibile,2.78866708365
shrimping,2.78824911647
vca,2.77831424144
interject,2.77776654167
wastelands,2.77681513346
wintering,2.77067405602
snaggers,2.75437084481
penans,2.74211904114
constuction,2.73624191446
counteradvertising,2.7265907485
rangeland,2.72146931071
ravage,2.70542141881
capriciousness,2.65359229713
moves,2.65320439977
habitats,2.63743398257
forests,2.6058934356
ecosystem,2.59860521422
wetlands,2.58596162467
caribou,2.57556299566
gnatcatcher,2.54619757317
watersheds,2.53662508831
smelt,2.53381214407
wilderness,2.52705305818
redoubled,2.51200476729
redoubling,2.49431872958
help,2.47366688657
tongass,2.47214974863
nafta,2.46646550775
fauna,2.46501247938
mammals,2.46179542411
effort,2.45719151597
sockeye,2.45535453015
migratory,2.45194747507
lemurs,2.44217979817
fractiousness,2.42990740754
mammal,2.42447321937
impeded,2.42365282886
aim,2.42243201213
felling,2.41158874037
prod,2.40742699419
spearheads,2.40003603988
internationalizing,2.39518038509
internalize,2.39509536755
undertook,2.39359162079
reorienting,2.39208029261
crocodiles,2.38954847496
impoverishing,2.38078928379
otters,2.37979411935
reptiles,2.37977225573
depoliticize,2.37890660189
clearcutting,2.37491504554
rectifying,2.37447242365
disengaging,2.37317805237
globalize,2.37280159208
futher,2.36974041155
parastatals,2.3683373223
plans,2.36682337379
tropical,2.36647493247
latins,2.3649007267
manageability,2.36260371852
festered,2.35710963746
hesitating,2.35673855524
geese,2.35420845984
eitc,2.34819485117
porcupine,2.346371354
necessitates,2.34247576928
