rebalancing,3.83969060992
spiralling,2.7387273738
decontrolling,2.71601290095
monetization,2.70538410411
reallocating,2.65757278557
redressing,2.63804056597
subtracts,2.52324179454
reducing,2.50415133259
reduction,2.36613078828
curbing,2.36562343392
reductions,2.20773017988
lowering,2.1544606082
cuts,2.09803154702
increase,2.07628686641
increases,2.04131200845
bloat,2.01916057342
profitablity,1.99861529999
accelerating,1.98499082436
eitc,1.97399989398
forgone,1.97076004692
reallocated,1.96050095143
palliatives,1.9503515703
reflation,1.95018889219
tfr,1.93996487683
cartelization,1.93464230562
outgo,1.92791282615
disallowances,1.92676711093
deductability,1.92085151481
constraining,1.91902710301
insurable,1.90400467943
flareup,1.90394068105
reportable,1.87348193903
costcutting,1.83656080806
lpp,1.83237940563
reduce,1.55213220175
curtailing,1.52365869315
boosting,1.5217308308
halving,1.51133013428
cutting,1.48493419557
eliminating,1.47476445663
limiting,1.46986695451
trimming,1.46376343779
cut,1.45688970366
elimination,1.44537067205
reduces,1.4310517304
minimizing,1.42474714264
reduced,1.41564281659
slashing,1.40982215533
reining,1.40375630999
curb,1.40324290983
eliminate,1.39495307609
shrinkage,1.39426195458
malaria,1.39290723473
raising,1.38447934798
pares,1.38308602064
halve,1.38218085939
avoiding,1.37117288453
shrink,1.36193018236
spurring,1.36178525528
redistributing,1.35312864364
exacerbates,1.35098963274
restatements,1.34815999412
slash,1.34766437517
decoupling,1.34637632594
eritrea,1.33885859731
changes,1.33736593392
flattish,1.33719303295
adjudicated,1.33194677957
shifting,1.3309583559
intensification,1.3243366393
pare,1.32421712884
redirecting,1.32358201269
assuaging,1.32236946707
decrease,1.32156646278
expensing,1.32043145165
mozambicans,1.31896549197
burdening,1.31874321771
secondhalf,1.31388534655
exponentially,1.31331099797
revisions,1.31291794576
reordering,1.31200262476
bolstering,1.31019720703
internationalizing,1.30716725425
stringency,1.30316497754
rescissions,1.30138771451
governmentwide,1.29889642207
farrowings,1.2981422035
corporatewide,1.29531389026
sals,1.29161213979
adjustments,1.28740921426
curbs,1.28288137883
fortifying,1.28273993258
unforseen,1.28061946696
rectifying,1.28052233758
harmonization,1.28047775857
speedup,1.27952321246
enacting,1.27772817437
dismantlement,1.27619712937
carryforward,1.27466873125
concomitantly,1.27390844069
indexation,1.27126205636
futher,1.27045774272
unspectacular,1.26936209901
promoting,1.26754552779
freeze,1.26377120931
counteradvertising,1.25899463361
tragedies,1.25857525248
occurrences,1.25765970928
decedent,1.25729925532
overgenerous,1.25689427336
samojlik,1.25441556396
contractionary,1.25341427571
insureds,1.25202446306
dwelt,1.24835886221
obviate,1.24773187937
equalization,1.24273655466
prospectively,1.24125515714
fdi,1.24060612853
ruminate,1.23972083579
whissen,1.23932132386
conditionality,1.23906893469
cercla,1.23739568337
censuses,1.23556953136
marketbasket,1.23157294229
trendline,1.22924314276
elbowroom,1.22811672861
warranting,1.22465300972
resurrects,1.2228357481
exaggerate,1.21766332635
equalizing,1.21065830459
excusing,1.20077014978
impracticable,1.19253394677
taxability,1.1922641856
unleveraged,1.17544880571
unjustifiably,1.15685453944
nonsocialist,1.15491605568
implemented,1.15347692468
dvfa,1.1450697049
otherwise,1.12107409814
nonlawyers,1.07292540883
actively,1.0
results,1.0
pursued,1.0
worldwide,1.0
growth,1.0
countries,1.0
passive,1.0
involuntarily,1.0
population,1.0
events,1.0
actual,1.0
disease,1.0
effective,1.0
famine,1.0
describe,1.0
measures,1.0
nations,0.920893787314
cancer,0.86184718128
infection,0.850312289105
diseases,0.842640195542
alzheimer,0.841668302661
populations,0.835533205329
diabetes,0.826587851255
syphilis,0.822452618107
infections,0.816936673972
starvation,0.816282105296
infectious,0.81561980404
dementia,0.814210501129
pursuing,0.807350483911
autoimmune,0.805508118809
obesity,0.804440268795
degenerative,0.804389432916
tuberculosis,0.800796826532
venereal,0.799894170692
malignancy,0.799702626016
communicable,0.798868555646
leukemia,0.798221678655
tb,0.797676259156
sarcoma,0.797382806571
liver,0.796274746399
intestinal,0.79448119836
arrhythmias,0.793234992734
recurrences,0.792064107751
meningitis,0.790449207419
pneumocystis,0.790133552498
osteoporosis,0.789871516169
thyroid,0.789346276288
ailment,0.788932910165
aids,0.786344483973
preventable,0.78582933941
industrialized,0.784588161722
typhoid,0.783199132623
neurofibromatosis,0.783094078915
lymphoma,0.782879170416
lupus,0.782133514124
retinitis,0.781999722499
lymphadenopathy,0.780988496076
carinii,0.780062516373
osteoarthritis,0.779854349798
cystic,0.779807854318
robust,0.779700312446
emphysema,0.77929614711
melanoma,0.779205859599
retardation,0.777794469387
influenza,0.776936267967
gonorrhea,0.776639438538
measure,0.776611306958
inflammation,0.776292019024
incurable,0.773683712755
increasing,0.772895348005
kaposi,0.772701713732
myocardial,0.772468532391
fibrosis,0.772339185103
scarring,0.77165177844
retrovirus,0.771180897639
hemophiliacs,0.769990620957
cervical,0.769459713441
cancers,0.769166385212
ovarian,0.767471089509
polio,0.767162821115
htlv,0.766241894367
pancreatitis,0.766009750027
decelerate,0.764976461283
measles,0.764854956478
cirrhosis,0.764492827736
atherosclerosis,0.764275768958
gastrointestinal,0.764226026518
blindness,0.764106429911
vaccination,0.763945128499
cmv,0.763790369827
glaucoma,0.762813705525
ldcs,0.762551157946
enlarging,0.761648608012
bronchitis,0.761517632923
metastatic,0.761036947636
fetuses,0.760997024562
sufferers,0.760812115543
cytomegalovirus,0.760762762626
expansion,0.760638156359
bloodshed,0.760451589729
characterize,0.760310180677
alcoholism,0.76025105282
pancreas,0.759582840303
paring,0.759456507103
pulmonary,0.759423244751
parasite,0.759329498247
herpes,0.758566934329
leprosy,0.758044924935
ethiopia,0.757932476392
bacterial,0.757917818212
neurologic,0.757253491872
neurological,0.757010233715
treatable,0.756902406781
arrhythmia,0.756702684027
psoriasis,0.756350824214
dysfunction,0.756290036294
cataracts,0.756027667055
earnings,0.755771447352
overactive,0.754960170596
rectal,0.754319676751
bronchial,0.754279503143
fibrillation,0.753712675448
incidence,0.753471922076
syndrome,0.753335463813
hemophilia,0.752602192593
lung,0.752213233923
vhl,0.751974090936
bowel,0.751586854783
hepatitis,0.751112864049
infertility,0.751006793331
relapses,0.750971855882
slowdown,0.750450389519
decelerating,0.750067946022
wunderman,0.74465791651
reacceleration,0.742529864987
disinflation,0.742518634873
deceleration,0.742264919696
noninflationary,0.740470684541
slowing,0.740249453484
curtail,0.739796162449
decelerated,0.73864111344
slower,0.738198971891
undercounted,0.737442170055
removing,0.73670142078
cutback,0.736471494496
nics,0.733651048785
inhabitants,0.730466255303
steps,0.729681622103
secondquarter,0.728980876318
dorland,0.728830606518
underinsured,0.727442136985
demote,0.727044856253
contraction,0.725532485739
auguring,0.723013253514
shrinking,0.72255221973
telecommute,0.719893416536
locusts,0.719802935389
democracies,0.718680218358
unemployable,0.718376659948
curbed,0.718218524294
depict,0.717890362494
reveal,0.716586230215
subpar,0.716433212246
kerlick,0.716226099977
incapacitated,0.716208340413
stagnates,0.715962671267
molesters,0.715569546127
apec,0.71531469485
brisker,0.714869306187
active,0.71476356133
described,0.714472086711
refer,0.714090772046
quickening,0.713523049223
migration,0.71331527213
quarter,0.713209356931
portray,0.712821026751
endear,0.712500589738
decennial,0.712149185421
monsoon,0.711959691116
marschalk,0.711857312013
neediest,0.711712977989
restricting,0.711282090252
ddb,0.710883834106
indochina,0.708976654654
enhancing,0.708537581772
insurability,0.708336325256
rise,0.707808150161
thirdquarter,0.707510740174
hospitalize,0.706973176569
sluggish,0.70615797035
diminishing,0.705813184925
densities,0.705342305511
uninsurable,0.705283433133
comparisons,0.704807625921
describing,0.704534284594
angolans,0.70446660975
initiatives,0.704388639665
exporting,0.704094859168
inflation,0.703614376678
regulating,0.703562645325
grow,0.703278639266
refugees,0.703143542359
hunger,0.703129132723
acquaint,0.702500775081
ethiopian,0.701994694909
caretakers,0.701621142845
typhoons,0.701109758275
represent,0.700907887229
happenings,0.70068629582
underemployment,0.700500953902
gainfully,0.700469869407
curtails,0.700156443372
pursues,0.70001786569
explain,0.69996694292
cutbacks,0.699668506691
decreasing,0.699391085569
trendsights,0.699355387009
sluggishly,0.698562451182
nonemergency,0.698232402724
deterring,0.697607709878
undercounts,0.697434963768
cholera,0.697183166193
unsustainably,0.696967518734
misclassified,0.696191995023
institutionalizing,0.695912198872
sudan,0.695685896469
proportion,0.695614703222
evictions,0.695498818239
debtors,0.69491843774
nonelderly,0.694569352279
hakuhodo,0.694302450863
constrains,0.694240797963
stymied,0.69422579414
incme,0.693934038177
removals,0.693379555004
reimposing,0.693239675508
realizations,0.692218528576
spielvogel,0.692188347576
maximizing,0.691716619344
famines,0.69168217787
pestilence,0.691535174852
torrid,0.691229707226
governments,0.691188779279
pace,0.691086337595
drought,0.691059933821
excessive,0.691025828393
adoptable,0.69070625556
toughening,0.690573682996
depositories,0.690387879002
discouraging,0.689839801234
coercing,0.689793982446
lgfe,0.689523383652
redefinition,0.689164417637
doremus,0.689070579939
economies,0.688876806788
country,0.68879805438
dishonorably,0.68850383295
collectivization,0.688326658665
replenishment,0.688082389244
redeploying,0.688003710731
undercounting,0.687762575994
anencephalic,0.687749507109
runaway,0.687401180905
anniversaries,0.686442372573
fertitta,0.686428243818
undercount,0.686337123763
upheavals,0.686221996807
deinstitutionalization,0.686114167612
anemic,0.685835942783
grandfathered,0.685630197
devastation,0.68549787625
criticize,0.685454419079
blunting,0.684843302846
optimizing,0.684839499195
proposals,0.684576335557
exponential,0.684558372275
dailey,0.684511058896
benstock,0.684371353545
emulated,0.684348826414
statutorily,0.683827232436
defended,0.683631164447
margeotes,0.683533875763
claimant,0.68349453755
extravaganza,0.68329826144
erickson,0.683220135497
improving,0.683042325625
combatting,0.682894741412
tigray,0.682721300358
impedes,0.682548506068
underemployed,0.682236783987
doubledigit,0.681967784172
respirator,0.681657303203
immaterial,0.681606348715
krasselt,0.681295377384
conflagration,0.681261414619
thereby,0.681147739062
guardianship,0.680969999665
economy,0.680963494078
resurging,0.680954111657
nonrelatives,0.680469319416
undertaken,0.680465471773
stagnating,0.680255572535
proportionally,0.680124618852
halting,0.680056592553
hispanics,0.679974775491
discourages,0.679632880888
mewa,0.679422532368
obstetric,0.679355607127
redeployments,0.679288680187
profit,0.678925452797
contributory,0.678776257833
performance,0.678773054459
uprisings,0.678667394588
persecution,0.6783475697
restrain,0.678158004676
resurgence,0.677968285382
bardenilla,0.677834313578
urbanization,0.677828565998
waged,0.677739643089
damping,0.677692048423
firstquarter,0.677500012393
sluggishness,0.677433769855
paternity,0.67741327488
floods,0.677359273035
uncounted,0.677295214883
replenishing,0.677152925214
probated,0.677069350671
exporters,0.676761771824
restoring,0.676408973514
excludable,0.676357714563
forfeitable,0.67578265658
dyr,0.675654806988
birthrate,0.675654190704
lessening,0.675642105623
antidrug,0.675542382344
indigents,0.675518985456
bernbach,0.675409027875
industrializing,0.675389853718
births,0.675284259898
nonprofessionals,0.675175071005
sequestration,0.674894907167
necessitates,0.67485808375
outbreak,0.674822990204
moves,0.674722844499
census,0.674640859026
fourth,0.674599825554
ombudsmen,0.674475086517
whitecollar,0.674346030976
breastfeeding,0.674173816252
emigrants,0.674171844513
midsection,0.674154817725
understate,0.674002883514
eritrean,0.673957440857
efta,0.673736689565
genocide,0.673690147256
mammogram,0.673606180055
decline,0.673419041945
testings,0.673323484538
deprivations,0.673124274492
reined,0.672939073807
quarantining,0.67286242717
reimposition,0.67283272621
