owl,3.15089142945
sarawak,3.12300109244
habitat,3.1081694886
owls,3.07702486143
deserts,3.07407694655
extinction,2.98648452558
forests,2.87570716379
species,2.83459799696
habitats,2.80480057661
swamps,2.79959714054
amazon,2.78539964554
sheep,2.77106700553
waterfowl,2.75368927776
salmon,2.70173986539
aleutians,2.69874247185
tropical,2.68432648567
caribou,2.68100122484
aboriginal,2.67831529912
foothills,2.67254328918
birds,2.66679484095
wilderness,2.63788601779
loggers,2.59846393476
logging,2.57445929887
wildlife,2.51560948584
trees,2.49863815988
murrelet,2.47878599212
migratory,2.47873675042
smelt,2.46171491629
arctic,2.45131367035
forested,2.43542312574
eskimos,2.43496098458
fish,2.43050770346
alligators,2.42229107367
endangered,2.4125936855
nesting,2.41044113199
wetlands,2.38859742784
efforts,2.38375684241
fishermen,2.38350826224
domination,2.37650197092
mammals,2.34956437387
tribes,2.34597148066
effort,2.34506460685
bird,2.30911903445
poachers,2.30547021375
aborigines,2.30086261303
sagebrush,2.29948791653
beaches,2.29429276861
lamprey,2.29245972106
indians,2.26567100532
flathead,2.26557845847
mangrove,2.26205336765
irian,2.26034128948
shoreline,2.25921608684
jungle,2.2547472766
abalone,2.24805445625
measures,2.24736959637
archipelago,2.23491480487
grasses,2.23030959251
deforestation,2.19629403164
ecosystem,2.19440391105
coastline,2.19209261216
refuges,2.18761002887
fauna,2.16660722916
felling,2.16360298776
gnatcatcher,2.16349844943
plantations,2.15329708808
squirrels,2.13755046238
lodgepole,2.13703917544
barren,2.12065572688
bison,2.11571830495
rotting,2.11128320698
involve,2.10921616342
reforms,2.10389985324
moves,2.08725097899
attempts,2.08154792449
tongass,2.07608453639
watersheds,2.06594601637
mammal,2.05602044619
shores,2.05316398738
crocodiles,2.04269186739
pledges,2.02326745804
sanctuary,2.01517660924
attempt,2.01496006907
natives,2.00998174169
conservationists,2.00048980908
grazing,1.99119890102
lapland,1.98438057303
isolation,1.97746105983
steps,1.97090394825
country,1.96817488947
sockeye,1.96734335559
extinct,1.95981358929
ecologists,1.94947523957
lemurs,1.94746241574
affect,1.94518765307
initiatives,1.93897339642
reefs,1.93011953262
