curbing,2.61696727769
reducing,2.4036208442
minimizing,2.1478117415
reduction,2.12129744689
reduce,2.09978557711
lowering,1.96585466752
curtailing,1.93275423235
reductions,1.9277188199
boosting,1.91968795112
reduces,1.91879537741
minimal,1.91546435522
increase,1.82621670668
limiting,1.78655390333
increases,1.78610410896
slashing,1.73197393004
curtail,1.67598296804
improvement,1.66741369516
decrease,1.6058050808
shrinking,1.59180185284
minimize,1.52756259089
excessive,1.51201048735
adjustments,1.50306049726
negligible,1.50047608423
revisions,1.42249218663
cutting,1.39680426916
actual,1.36570030537
increasing,1.35898541614
cut,1.33371761017
reduced,1.32836690631
eliminating,1.32551421411
trimming,1.30566962458
cuts,1.30320898575
curb,1.29299790785
elimination,1.27963183167
diminishing,1.2765684025
shrinkage,1.26298113702
lessen,1.25584401235
performance,1.24587908951
malaria,1.23142363454
earnings,1.21611397911
eliminate,1.21422635398
slash,1.20389589767
paring,1.19386003551
restricting,1.18759302274
avoiding,1.17871504677
raising,1.17591017235
hunger,1.1694331869
portrayed,1.16143500262
lessening,1.16068232364
trim,1.1606737632
hampering,1.15930179097
economies,1.1521126629
bolstering,1.14956927372
shrink,1.14846346534
regions,1.14089838478
halve,1.13536830076
accelerating,1.13455881942
curbed,1.13409388822
tuberculosis,1.13129281236
pare,1.12655847641
curbs,1.1121480203
increased,1.11112825127
inequality,1.10871681885
restoring,1.10705259242
lessens,1.10639070703
mozambicans,1.09979518931
stimulating,1.09905738317
doubling,1.09628697793
boosts,1.08968140798
constraining,1.08795864194
illness,1.0854578789
overpopulation,1.08290510794
rise,1.07897997292
shifting,1.07527980963
india,1.07329516196
retardation,1.06980284056
eroding,1.06689258074
vaccination,1.06546072038
diminishes,1.06463163388
mechanisms,1.06290174218
illnesses,1.06207376066
changes,1.05895154281
gnp,1.05018207122
adjustment,1.04928449051
ghana,1.04589931657
relieving,1.0428696898
upturn,1.03990764907
gains,1.03102802976
saving,1.03011548404
boost,1.02778917945
improvements,1.02273933271
americans,1.02117163103
trims,1.02020229106
turnaround,1.01345886815
discouraging,1.01249785608
decreases,1.00480600643
passive,1.0
actively,1.0
countries,1.0
population,1.0
growth,1.0
famine,1.0
describe,1.0
involuntarily,1.0
worldwide,1.0
disease,1.0
measures,1.0
effective,1.0
events,1.0
pursued,1.0
results,1.0
current,0.999291602117
migrants,0.999173915882
excess,0.996793104064
maneuvers,0.996040144256
indexation,0.99242026828
buildup,0.992006051802
austerity,0.986569007483
profitability,0.974801051229
overall,0.974139367593
region,0.97405788944
hikes,0.971653619238
forecasts,0.970692137484
gdp,0.963568336676
inducing,0.962741362132
lower,0.958317107975
commensurate,0.955029889628
quotas,0.949214366049
exceeds,0.948358706583
deducting,0.943707843203
sequester,0.931375192824
deferring,0.929372032173
recoveries,0.921120549993
nations,0.916726528755
factors,0.914033360765
devaluation,0.910176475819
stimulative,0.909695926377
revision,0.906509998839
barriers,0.903477341926
substantial,0.880889017551
otherwise,0.874458946218
eliminated,0.87251110492
significant,0.87038131599
deferral,0.852278636037
deducted,0.846979141958
nonoperating,0.832710216297
predictable,0.826531191759
starvation,0.824429719847
infection,0.819575854874
legitimately,0.81822015088
populations,0.816352770046
diseases,0.81578886005
implementing,0.806059458629
ailment,0.805973439522
cancer,0.805645271265
syphilis,0.794025669788
offsetting,0.790345490266
appropriate,0.785348960085
infections,0.777669397457
inflammation,0.777327868634
onerous,0.776606135009
leukemia,0.773818118823
diabetes,0.768771155317
solely,0.752552027335
pneumonia,0.752290173302
lymphadenopathy,0.750887838771
aids,0.749997829672
refer,0.749435458288
internationally,0.748374729179
dementia,0.747657275558
illiquid,0.745282868666
cancers,0.741753714386
ethiopia,0.74009703341
democracies,0.74006871551
characterize,0.738723516644
disorder,0.738289796855
sarcoma,0.726215856273
asthma,0.722210993472
psoriasis,0.720562385283
malignancy,0.720204050185
pancreatitis,0.719865092306
expansion,0.718335021925
disorders,0.718199680443
osteoporosis,0.716374170845
recovery,0.71527817144
arrhythmia,0.714422583553
carinii,0.712981205328
wunderman,0.712430276416
diarrhea,0.712143153694
lymphoma,0.708508138521
embolism,0.707975218516
pursuing,0.703550739961
ulcers,0.701767975742
blindness,0.700870016341
migraines,0.700309553096
eritrea,0.699147456947
spurring,0.698418864506
reveal,0.696341421383
symptoms,0.696186417764
initiatives,0.696168937615
pneumocystis,0.695576745042
osteoarthritis,0.69365281686
ailments,0.693460047059
typhoid,0.692701009835
degenerative,0.692663328835
outbreaks,0.69225734175
inflammations,0.692085024258
genital,0.692005392159
births,0.69164139716
unattractive,0.691386392842
retinitis,0.689504836961
polio,0.689504412544
lesions,0.687752874221
alcoholism,0.68663476999
bloodshed,0.686594214597
virus,0.685644100212
portray,0.685267933555
meningitis,0.685032387301
pulmonary,0.6848368594
leprosy,0.684278723963
depict,0.684208178694
proposals,0.683995392456
migration,0.683487801268
ethiopian,0.683224613002
measure,0.682748528459
kaposi,0.682587011914
reforms,0.682568575539
contraction,0.68178032809
bbdo,0.68170011388
understand,0.680613548677
bronchitis,0.680194696099
scarring,0.679838550247
devastation,0.679260683662
floods,0.678942715801
defended,0.677410979358
intestinal,0.677291476927
nodes,0.675743892645
urinary,0.67564937258
stymied,0.675360813932
criticize,0.675338230397
obesity,0.675275593504
poverty,0.674968543342
anemia,0.674339550122
retrovirus,0.673523361455
describing,0.673106293697
hypertension,0.673063289525
lupus,0.672841138765
convey,0.672815698479
gastric,0.672260316902
epidemic,0.671275579803
arrhythmias,0.670730543402
explain,0.670657183861
flu,0.669876832159
melanoma,0.669788851967
fibrosis,0.669728423918
tumors,0.669703529294
viral,0.668536637121
influenza,0.668148071336
sterility,0.668044209683
smallpox,0.667794930539
undertaken,0.667340206653
inhabitants,0.667100895133
governments,0.667002899309
cervical,0.666677266362
impress,0.666558254178
tb,0.666244845678
glands,0.666171728577
slowdown,0.665384835748
htlv,0.665259134
glutaric,0.665234330049
atherosclerosis,0.665098917784
sudan,0.664279639581
explored,0.663676399805
dorland,0.663444500749
measles,0.663102231842
respiratory,0.661835406909
vaginal,0.661630530075
encephalitis,0.660003297134
lymph,0.659278487118
angina,0.659210154573
locusts,0.658894232376
bangladesh,0.658659019325
arthritis,0.658572816854
herpes,0.657204622651
abnormalities,0.656978593126
eritrean,0.656851049199
remind,0.656338069766
bowel,0.656094225641
tachycardia,0.656089278742
hdm,0.655877263944
gastrointestinal,0.655547104037
tigray,0.655345554875
preventable,0.654814629762
challenged,0.653883420232
rabies,0.652544946584
pace,0.65141487201
comparisons,0.651383803193
gland,0.650784606055
lymphomas,0.650666944726
enzyme,0.650483115647
